				Controller Actions													Controller Detect	Detect			Controller steps/sensitivity															|<---	Output																										--->|
Client	Control 	Disabled	Enabled	V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V14	PPPortP	Event2	Chan	Note	Min	V0	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	Max	Key Detect	V-0	Action 0	V-1	Action 1	V-2	Action 2	V-3	Action 3	V-4	Action 4	V-5	Action 5	V-6	Action 6	V-7	Action 7	V-8	Action 8	V-9	Action 9	V-10	Action 10	V-11	Action 11	V-12	Action 12	Key complete
minicontrol	Tab|Vol	①	❶	Tab	Tab Back	Volume1	Volume 3	Volume 4	Volume 5	Volume 6	Volume 7	Volume 8	Volume 9	Volume 10	Volume 11	Volume 12	0	Control	0	12	0	0) 	2)	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	1[1-2][0-9])	127	=IF(CONCAT(E3:Q3)="","",UNICHAR(34)&R3&" "&S3&" "&T3&" "&U3&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E3),"",W3)	P=IF(ISBLANK(E3),"",LOOKUPP(E3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F3),"",X3)	P=IF(ISBLANK(F3),"",LOOKUPP(F3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G3),"",Y3)	P=IF(ISBLANK(G3),"",LOOKUPP(G3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H3),"",Z3)	P=IF(ISBLANK(H3),"",LOOKUPP(H3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I3),"",AA3)	P=IF(ISBLANK(I3),"",LOOKUPP(I3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J3),"",AB3)	P=IF(ISBLANK(J3),"",LOOKUPP(J3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K3),"",AC3)	P=IF(ISBLANK(K3),"",LOOKUPP(K3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L3),"",AD3)	P=IF(ISBLANK(L3),"",LOOKUPP(L3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M3),"",AE3)	P=IF(ISBLANK(M3),"",LOOKUPP(M3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N3),"",AF3)	P=IF(ISBLANK(N3),"",LOOKUPP(N3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O3),"",AG3)	P=IF(ISBLANK(O3),"",LOOKUPP(O3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP3),"",AH3)P	P=IF(ISBLANK(PP3),"",LOOKUPP(PP3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q3),"",AI3)	P=IF(ISBLANK(Q3),"",LOOKUPP(Q3,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E3:Q3)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
minicontrol		②	❷														0	Control	0	13	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E4:Q4)="","",UNICHAR(34)&R4&" "&S4&" "&T4&" "&U4&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E4),"",W4)	P=IF(ISBLANK(E4),"",LOOKUPP(E4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F4),"",X4)	P=IF(ISBLANK(F4),"",LOOKUPP(F4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G4),"",Y4)	P=IF(ISBLANK(G4),"",LOOKUPP(G4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H4),"",Z4)	P=IF(ISBLANK(H4),"",LOOKUPP(H4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I4),"",AA4)	P=IF(ISBLANK(I4),"",LOOKUPP(I4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J4),"",AB4)	P=IF(ISBLANK(J4),"",LOOKUPP(J4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K4),"",AC4)	P=IF(ISBLANK(K4),"",LOOKUPP(K4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L4),"",AD4)	P=IF(ISBLANK(L4),"",LOOKUPP(L4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M4),"",AE4)	P=IF(ISBLANK(M4),"",LOOKUPP(M4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N4),"",AF4)	P=IF(ISBLANK(N4),"",LOOKUPP(N4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O4),"",AG4)	P=IF(ISBLANK(O4),"",LOOKUPP(O4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP4),"",AH4)P	P=IF(ISBLANK(PP4),"",LOOKUPP(PP4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q4),"",AI4)	P=IF(ISBLANK(Q4),"",LOOKUPP(Q4,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E4:Q4)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
minicontrol	VT	③	❸	VT 1	VT 2	VT 3	VT 4	VT 5	VT 6	Control Alt F7	VT 8	VT 9	VT 10	VT 11		VT 12	0	Control	0	14	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E5:Q5)="","",UNICHAR(34)&R5&" "&S5&" "&T5&" "&U5&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E5),"",W5)	P=IF(ISBLANK(E5),"",LOOKUPP(E5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F5),"",X5)	P=IF(ISBLANK(F5),"",LOOKUPP(F5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G5),"",Y5)	P=IF(ISBLANK(G5),"",LOOKUPP(G5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H5),"",Z5)	P=IF(ISBLANK(H5),"",LOOKUPP(H5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I5),"",AA5)	P=IF(ISBLANK(I5),"",LOOKUPP(I5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J5),"",AB5)	P=IF(ISBLANK(J5),"",LOOKUPP(J5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K5),"",AC5)	P=IF(ISBLANK(K5),"",LOOKUPP(K5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L5),"",AD5)	P=IF(ISBLANK(L5),"",LOOKUPP(L5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M5),"",AE5)	P=IF(ISBLANK(M5),"",LOOKUPP(M5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N5),"",AF5)	P=IF(ISBLANK(N5),"",LOOKUPP(N5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O5),"",AG5)	P=IF(ISBLANK(O5),"",LOOKUPP(O5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP5),"",AH5)P	P=IF(ISBLANK(PP5),"",LOOKUPP(PP5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q5),"",AI5)	P=IF(ISBLANK(Q5),"",LOOKUPP(Q5,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E5:Q5)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
minicontrol	Workspace	④	❹	Launch App 1	Launch App 2	Launch App 3	Launch App 4	Launch App 5	Launch App 6	Launch App 7	Launch App 8	Launch App 9	Launch App 10	Launch App 11		Launch App 12	0	Control	0	15	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E6:Q6)="","",UNICHAR(34)&R6&" "&S6&" "&T6&" "&U6&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E6),"",W6)	P=IF(ISBLANK(E6),"",LOOKUPP(E6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F6),"",X6)	P=IF(ISBLANK(F6),"",LOOKUPP(F6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G6),"",Y6)	P=IF(ISBLANK(G6),"",LOOKUPP(G6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H6),"",Z6)	P=IF(ISBLANK(H6),"",LOOKUPP(H6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I6),"",AA6)	P=IF(ISBLANK(I6),"",LOOKUPP(I6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J6),"",AB6)	P=IF(ISBLANK(J6),"",LOOKUPP(J6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K6),"",AC6)	P=IF(ISBLANK(K6),"",LOOKUPP(K6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L6),"",AD6)	P=IF(ISBLANK(L6),"",LOOKUPP(L6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M6),"",AE6)	P=IF(ISBLANK(M6),"",LOOKUPP(M6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N6),"",AF6)	P=IF(ISBLANK(N6),"",LOOKUPP(N6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O6),"",AG6)	P=IF(ISBLANK(O6),"",LOOKUPP(O6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP6),"",AH6)P	P=IF(ISBLANK(PP6),"",LOOKUPP(PP6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q6),"",AI6)	P=IF(ISBLANK(Q6),"",LOOKUPP(Q6,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E6:Q6)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
minicontrol		 𝟙	 𝟭														0	Control	0	7	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E7:Q7)="","",UNICHAR(34)&R7&" "&S7&" "&T7&" "&U7&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E7),"",W7)	P=IF(ISBLANK(E7),"",LOOKUPP(E7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F7),"",X7)	P=IF(ISBLANK(F7),"",LOOKUPP(F7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G7),"",Y7)	P=IF(ISBLANK(G7),"",LOOKUPP(G7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H7),"",Z7)	P=IF(ISBLANK(H7),"",LOOKUPP(H7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I7),"",AA7)	P=IF(ISBLANK(I7),"",LOOKUPP(I7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J7),"",AB7)	P=IF(ISBLANK(J7),"",LOOKUPP(J7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K7),"",AC7)	P=IF(ISBLANK(K7),"",LOOKUPP(K7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L7),"",AD7)	P=IF(ISBLANK(L7),"",LOOKUPP(L7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M7),"",AE7)	P=IF(ISBLANK(M7),"",LOOKUPP(M7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N7),"",AF7)	P=IF(ISBLANK(N7),"",LOOKUPP(N7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O7),"",AG7)	P=IF(ISBLANK(O7),"",LOOKUPP(O7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP7),"",AH7)P	P=IF(ISBLANK(PP7),"",LOOKUPP(PP7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q7),"",AI7)	P=IF(ISBLANK(Q7),"",LOOKUPP(Q7,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E7:Q7)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPanda MINIP		①	❶														0	Control	0	9	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E8:Q8)="","",UNICHAR(34)&R8&" "&S8&" "&T8&" "&U8&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E8),"",W8)	P=IF(ISBLANK(E8),"",LOOKUPP(E8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F8),"",X8)	P=IF(ISBLANK(F8),"",LOOKUPP(F8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G8),"",Y8)	P=IF(ISBLANK(G8),"",LOOKUPP(G8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H8),"",Z8)	P=IF(ISBLANK(H8),"",LOOKUPP(H8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I8),"",AA8)	P=IF(ISBLANK(I8),"",LOOKUPP(I8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J8),"",AB8)	P=IF(ISBLANK(J8),"",LOOKUPP(J8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K8),"",AC8)	P=IF(ISBLANK(K8),"",LOOKUPP(K8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L8),"",AD8)	P=IF(ISBLANK(L8),"",LOOKUPP(L8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M8),"",AE8)	P=IF(ISBLANK(M8),"",LOOKUPP(M8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N8),"",AF8)	P=IF(ISBLANK(N8),"",LOOKUPP(N8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O8),"",AG8)	P=IF(ISBLANK(O8),"",LOOKUPP(O8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP8),"",AH8)P	P=IF(ISBLANK(PP8),"",LOOKUPP(PP8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q8),"",AI8)	P=IF(ISBLANK(Q8),"",LOOKUPP(Q8,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E8:Q8)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
