				Controller Actions													Controller Detect	Detect			Controller steps/sensitivity															|<---	Output																										--->|
PPPandaP		②	❷														0	Control	0	10	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E9:Q9)="","",UNICHAR(34)&R9&" "&S9&" "&T9&" "&U9&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E9),"",W9)	P=IF(ISBLANK(E9),"",LOOKUPP(E9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F9),"",X9)	P=IF(ISBLANK(F9),"",LOOKUPP(F9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G9),"",Y9)	P=IF(ISBLANK(G9),"",LOOKUPP(G9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H9),"",Z9)	P=IF(ISBLANK(H9),"",LOOKUPP(H9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I9),"",AA9)	P=IF(ISBLANK(I9),"",LOOKUPP(I9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J9),"",AB9)	P=IF(ISBLANK(J9),"",LOOKUPP(J9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K9),"",AC9)	P=IF(ISBLANK(K9),"",LOOKUPP(K9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L9),"",AD9)	P=IF(ISBLANK(L9),"",LOOKUPP(L9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M9),"",AE9)	P=IF(ISBLANK(M9),"",LOOKUPP(M9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N9),"",AF9)	P=IF(ISBLANK(N9),"",LOOKUPP(N9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O9),"",AG9)	P=IF(ISBLANK(O9),"",LOOKUPP(O9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP9),"",AH9)P	P=IF(ISBLANK(PP9),"",LOOKUPP(PP9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q9),"",AI9)	P=IF(ISBLANK(Q9),"",LOOKUPP(Q9,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E9:Q9)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP		③	❸														0	Control	0	11	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E10:Q10)="","",UNICHAR(34)&R10&" "&S10&" "&T10&" "&U10&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E10),"",W10)	P=IF(ISBLANK(E10),"",LOOKUPP(E10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F10),"",X10)	P=IF(ISBLANK(F10),"",LOOKUPP(F10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G10),"",Y10)	P=IF(ISBLANK(G10),"",LOOKUPP(G10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H10),"",Z10)	P=IF(ISBLANK(H10),"",LOOKUPP(H10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I10),"",AA10)	P=IF(ISBLANK(I10),"",LOOKUPP(I10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J10),"",AB10)	P=IF(ISBLANK(J10),"",LOOKUPP(J10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K10),"",AC10)	P=IF(ISBLANK(K10),"",LOOKUPP(K10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L10),"",AD10)	P=IF(ISBLANK(L10),"",LOOKUPP(L10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M10),"",AE10)	P=IF(ISBLANK(M10),"",LOOKUPP(M10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N10),"",AF10)	P=IF(ISBLANK(N10),"",LOOKUPP(N10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O10),"",AG10)	P=IF(ISBLANK(O10),"",LOOKUPP(O10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP10),"",AH10)P	P=IF(ISBLANK(PP10),"",LOOKUPP(PP10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q10),"",AI10)	P=IF(ISBLANK(Q10),"",LOOKUPP(Q10,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E10:Q10)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP	Volume	④	❹														0	Control	0	12	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E11:Q11)="","",UNICHAR(34)&R11&" "&S11&" "&T11&" "&U11&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E11),"",W11)	P=IF(ISBLANK(E11),"",LOOKUPP(E11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F11),"",X11)	P=IF(ISBLANK(F11),"",LOOKUPP(F11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G11),"",Y11)	P=IF(ISBLANK(G11),"",LOOKUPP(G11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H11),"",Z11)	P=IF(ISBLANK(H11),"",LOOKUPP(H11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I11),"",AA11)	P=IF(ISBLANK(I11),"",LOOKUPP(I11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J11),"",AB11)	P=IF(ISBLANK(J11),"",LOOKUPP(J11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K11),"",AC11)	P=IF(ISBLANK(K11),"",LOOKUPP(K11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L11),"",AD11)	P=IF(ISBLANK(L11),"",LOOKUPP(L11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M11),"",AE11)	P=IF(ISBLANK(M11),"",LOOKUPP(M11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N11),"",AF11)	P=IF(ISBLANK(N11),"",LOOKUPP(N11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O11),"",AG11)	P=IF(ISBLANK(O11),"",LOOKUPP(O11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP11),"",AH11)P	P=IF(ISBLANK(PP11),"",LOOKUPP(PP11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q11),"",AI11)	P=IF(ISBLANK(Q11),"",LOOKUPP(Q11,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E11:Q11)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP		⸽𝟙	⸽𝟭														0	Control	0	7	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E12:Q12)="","",UNICHAR(34)&R12&" "&S12&" "&T12&" "&U12&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E12),"",W12)	P=IF(ISBLANK(E12),"",LOOKUPP(E12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F12),"",X12)	P=IF(ISBLANK(F12),"",LOOKUPP(F12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G12),"",Y12)	P=IF(ISBLANK(G12),"",LOOKUPP(G12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H12),"",Z12)	P=IF(ISBLANK(H12),"",LOOKUPP(H12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I12),"",AA12)	P=IF(ISBLANK(I12),"",LOOKUPP(I12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J12),"",AB12)	P=IF(ISBLANK(J12),"",LOOKUPP(J12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K12),"",AC12)	P=IF(ISBLANK(K12),"",LOOKUPP(K12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L12),"",AD12)	P=IF(ISBLANK(L12),"",LOOKUPP(L12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M12),"",AE12)	P=IF(ISBLANK(M12),"",LOOKUPP(M12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N12),"",AF12)	P=IF(ISBLANK(N12),"",LOOKUPP(N12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O12),"",AG12)	P=IF(ISBLANK(O12),"",LOOKUPP(O12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP12),"",AH12)P	P=IF(ISBLANK(PP12),"",LOOKUPP(PP12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q12),"",AI12)	P=IF(ISBLANK(Q12),"",LOOKUPP(Q12,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E12:Q12)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP	F14	⸽𝟚	⸽𝟮														0	Control	0	43	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E13:Q13)="","",UNICHAR(34)&R13&" "&S13&" "&T13&" "&U13&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E13),"",W13)	P=IF(ISBLANK(E13),"",LOOKUPP(E13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F13),"",X13)	P=IF(ISBLANK(F13),"",LOOKUPP(F13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G13),"",Y13)	P=IF(ISBLANK(G13),"",LOOKUPP(G13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H13),"",Z13)	P=IF(ISBLANK(H13),"",LOOKUPP(H13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I13),"",AA13)	P=IF(ISBLANK(I13),"",LOOKUPP(I13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J13),"",AB13)	P=IF(ISBLANK(J13),"",LOOKUPP(J13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K13),"",AC13)	P=IF(ISBLANK(K13),"",LOOKUPP(K13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L13),"",AD13)	P=IF(ISBLANK(L13),"",LOOKUPP(L13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M13),"",AE13)	P=IF(ISBLANK(M13),"",LOOKUPP(M13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N13),"",AF13)	P=IF(ISBLANK(N13),"",LOOKUPP(N13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O13),"",AG13)	P=IF(ISBLANK(O13),"",LOOKUPP(O13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP13),"",AH13)P	P=IF(ISBLANK(PP13),"",LOOKUPP(PP13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q13),"",AI13)	P=IF(ISBLANK(Q13),"",LOOKUPP(Q13,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E13:Q13)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP	Alt F16	⸽𝟛	⸽𝟯														0	Control	0	37	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E14:Q14)="","",UNICHAR(34)&R14&" "&S14&" "&T14&" "&U14&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E14),"",W14)	P=IF(ISBLANK(E14),"",LOOKUPP(E14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F14),"",X14)	P=IF(ISBLANK(F14),"",LOOKUPP(F14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G14),"",Y14)	P=IF(ISBLANK(G14),"",LOOKUPP(G14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H14),"",Z14)	P=IF(ISBLANK(H14),"",LOOKUPP(H14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I14),"",AA14)	P=IF(ISBLANK(I14),"",LOOKUPP(I14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J14),"",AB14)	P=IF(ISBLANK(J14),"",LOOKUPP(J14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K14),"",AC14)	P=IF(ISBLANK(K14),"",LOOKUPP(K14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L14),"",AD14)	P=IF(ISBLANK(L14),"",LOOKUPP(L14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M14),"",AE14)	P=IF(ISBLANK(M14),"",LOOKUPP(M14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N14),"",AF14)	P=IF(ISBLANK(N14),"",LOOKUPP(N14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O14),"",AG14)	P=IF(ISBLANK(O14),"",LOOKUPP(O14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP14),"",AH14)P	P=IF(ISBLANK(PP14),"",LOOKUPP(PP14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q14),"",AI14)	P=IF(ISBLANK(Q14),"",LOOKUPP(Q14,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E14:Q14)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
PPPandaP		⸽𝟜	⸽𝟰														0	Control	0	72	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E15:Q15)="","",UNICHAR(34)&R15&" "&S15&" "&T15&" "&U15&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E15),"",W15)	P=IF(ISBLANK(E15),"",LOOKUPP(E15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F15),"",X15)	P=IF(ISBLANK(F15),"",LOOKUPP(F15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G15),"",Y15)	P=IF(ISBLANK(G15),"",LOOKUPP(G15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H15),"",Z15)	P=IF(ISBLANK(H15),"",LOOKUPP(H15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I15),"",AA15)	P=IF(ISBLANK(I15),"",LOOKUPP(I15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J15),"",AB15)	P=IF(ISBLANK(J15),"",LOOKUPP(J15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K15),"",AC15)	P=IF(ISBLANK(K15),"",LOOKUPP(K15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L15),"",AD15)	P=IF(ISBLANK(L15),"",LOOKUPP(L15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M15),"",AE15)	P=IF(ISBLANK(M15),"",LOOKUPP(M15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N15),"",AF15)	P=IF(ISBLANK(N15),"",LOOKUPP(N15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O15),"",AG15)	P=IF(ISBLANK(O15),"",LOOKUPP(O15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP15),"",AH15)P	P=IF(ISBLANK(PP15),"",LOOKUPP(PP15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q15),"",AI15)	P=IF(ISBLANK(Q15),"",LOOKUPP(Q15,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E15:Q15)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
