				Controller Actions													Controller Detect	Detect			Controller steps/sensitivity															|<---	Output																										--->|
		⸽𝟝	⸽𝟱														0	Control	0	11	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E16:Q16)="","",UNICHAR(34)&R16&" "&S16&" "&T16&" "&U16&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E16),"",W16)	P=IF(ISBLANK(E16),"",LOOKUPP(E16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F16),"",X16)	P=IF(ISBLANK(F16),"",LOOKUPP(F16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G16),"",Y16)	P=IF(ISBLANK(G16),"",LOOKUPP(G16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H16),"",Z16)	P=IF(ISBLANK(H16),"",LOOKUPP(H16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I16),"",AA16)	P=IF(ISBLANK(I16),"",LOOKUPP(I16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J16),"",AB16)	P=IF(ISBLANK(J16),"",LOOKUPP(J16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K16),"",AC16)	P=IF(ISBLANK(K16),"",LOOKUPP(K16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L16),"",AD16)	P=IF(ISBLANK(L16),"",LOOKUPP(L16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M16),"",AE16)	P=IF(ISBLANK(M16),"",LOOKUPP(M16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N16),"",AF16)	P=IF(ISBLANK(N16),"",LOOKUPP(N16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O16),"",AG16)	P=IF(ISBLANK(O16),"",LOOKUPP(O16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP16),"",AH16)P	P=IF(ISBLANK(PP16),"",LOOKUPP(PP16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q16),"",AI16)	P=IF(ISBLANK(Q16),"",LOOKUPP(Q16,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E16:Q16)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟞	⸽𝟲														0	Control	0	72	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E17:Q17)="","",UNICHAR(34)&R17&" "&S17&" "&T17&" "&U17&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E17),"",W17)	P=IF(ISBLANK(E17),"",LOOKUPP(E17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F17),"",X17)	P=IF(ISBLANK(F17),"",LOOKUPP(F17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G17),"",Y17)	P=IF(ISBLANK(G17),"",LOOKUPP(G17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H17),"",Z17)	P=IF(ISBLANK(H17),"",LOOKUPP(H17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I17),"",AA17)	P=IF(ISBLANK(I17),"",LOOKUPP(I17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J17),"",AB17)	P=IF(ISBLANK(J17),"",LOOKUPP(J17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K17),"",AC17)	P=IF(ISBLANK(K17),"",LOOKUPP(K17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L17),"",AD17)	P=IF(ISBLANK(L17),"",LOOKUPP(L17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M17),"",AE17)	P=IF(ISBLANK(M17),"",LOOKUPP(M17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N17),"",AF17)	P=IF(ISBLANK(N17),"",LOOKUPP(N17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O17),"",AG17)	P=IF(ISBLANK(O17),"",LOOKUPP(O17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP17),"",AH17)P	P=IF(ISBLANK(PP17),"",LOOKUPP(PP17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q17),"",AI17)	P=IF(ISBLANK(Q17),"",LOOKUPP(Q17,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E17:Q17)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟟	⸽𝟳														0	Control	0	73	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E18:Q18)="","",UNICHAR(34)&R18&" "&S18&" "&T18&" "&U18&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E18),"",W18)	P=IF(ISBLANK(E18),"",LOOKUPP(E18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F18),"",X18)	P=IF(ISBLANK(F18),"",LOOKUPP(F18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G18),"",Y18)	P=IF(ISBLANK(G18),"",LOOKUPP(G18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H18),"",Z18)	P=IF(ISBLANK(H18),"",LOOKUPP(H18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I18),"",AA18)	P=IF(ISBLANK(I18),"",LOOKUPP(I18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J18),"",AB18)	P=IF(ISBLANK(J18),"",LOOKUPP(J18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K18),"",AC18)	P=IF(ISBLANK(K18),"",LOOKUPP(K18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L18),"",AD18)	P=IF(ISBLANK(L18),"",LOOKUPP(L18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M18),"",AE18)	P=IF(ISBLANK(M18),"",LOOKUPP(M18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N18),"",AF18)	P=IF(ISBLANK(N18),"",LOOKUPP(N18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O18),"",AG18)	P=IF(ISBLANK(O18),"",LOOKUPP(O18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP18),"",AH18)P	P=IF(ISBLANK(PP18),"",LOOKUPP(PP18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q18),"",AI18)	P=IF(ISBLANK(Q18),"",LOOKUPP(Q18,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E18:Q18)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟠	⸽𝟴														0	Control	0	74	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E19:Q19)="","",UNICHAR(34)&R19&" "&S19&" "&T19&" "&U19&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E19),"",W19)	P=IF(ISBLANK(E19),"",LOOKUPP(E19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F19),"",X19)	P=IF(ISBLANK(F19),"",LOOKUPP(F19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G19),"",Y19)	P=IF(ISBLANK(G19),"",LOOKUPP(G19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H19),"",Z19)	P=IF(ISBLANK(H19),"",LOOKUPP(H19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I19),"",AA19)	P=IF(ISBLANK(I19),"",LOOKUPP(I19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J19),"",AB19)	P=IF(ISBLANK(J19),"",LOOKUPP(J19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K19),"",AC19)	P=IF(ISBLANK(K19),"",LOOKUPP(K19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L19),"",AD19)	P=IF(ISBLANK(L19),"",LOOKUPP(L19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M19),"",AE19)	P=IF(ISBLANK(M19),"",LOOKUPP(M19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N19),"",AF19)	P=IF(ISBLANK(N19),"",LOOKUPP(N19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O19),"",AG19)	P=IF(ISBLANK(O19),"",LOOKUPP(O19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP19),"",AH19)P	P=IF(ISBLANK(PP19),"",LOOKUPP(PP19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q19),"",AI19)	P=IF(ISBLANK(Q19),"",LOOKUPP(Q19,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E19:Q19)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
minicontrol	Volume	⸽𝕄	⸽𝗠	Volume Down	Volume 1	Volume 2	Volume 3	Volume 4	Volume 5	Volume 6	Volume 7	Volume 8	Volume 9	Volume 10	Volume 11	Volume 12	0	Control	0	1	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E20:Q20)="","",UNICHAR(34)&R20&" "&S20&" "&T20&" "&U20&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E20),"",W20)	P=IF(ISBLANK(E20),"",LOOKUPP(E20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F20),"",X20)	P=IF(ISBLANK(F20),"",LOOKUPP(F20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G20),"",Y20)	P=IF(ISBLANK(G20),"",LOOKUPP(G20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H20),"",Z20)	P=IF(ISBLANK(H20),"",LOOKUPP(H20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I20),"",AA20)	P=IF(ISBLANK(I20),"",LOOKUPP(I20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J20),"",AB20)	P=IF(ISBLANK(J20),"",LOOKUPP(J20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K20),"",AC20)	P=IF(ISBLANK(K20),"",LOOKUPP(K20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L20),"",AD20)	P=IF(ISBLANK(L20),"",LOOKUPP(L20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M20),"",AE20)	P=IF(ISBLANK(M20),"",LOOKUPP(M20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N20),"",AF20)	P=IF(ISBLANK(N20),"",LOOKUPP(N20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O20),"",AG20)	P=IF(ISBLANK(O20),"",LOOKUPP(O20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP20),"",AH20)P	P=IF(ISBLANK(PP20),"",LOOKUPP(PP20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q20),"",AI20)	P=IF(ISBLANK(Q20),"",LOOKUPP(Q20,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E20:Q20)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Keys	⸽𝕊	⸽𝗦													Undo	0	Control	0	64	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E21:Q21)="","",UNICHAR(34)&R21&" "&S21&" "&T21&" "&U21&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E21),"",W21)	P=IF(ISBLANK(E21),"",LOOKUPP(E21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F21),"",X21)	P=IF(ISBLANK(F21),"",LOOKUPP(F21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G21),"",Y21)	P=IF(ISBLANK(G21),"",LOOKUPP(G21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H21),"",Z21)	P=IF(ISBLANK(H21),"",LOOKUPP(H21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I21),"",AA21)	P=IF(ISBLANK(I21),"",LOOKUPP(I21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J21),"",AB21)	P=IF(ISBLANK(J21),"",LOOKUPP(J21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K21),"",AC21)	P=IF(ISBLANK(K21),"",LOOKUPP(K21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L21),"",AD21)	P=IF(ISBLANK(L21),"",LOOKUPP(L21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M21),"",AE21)	P=IF(ISBLANK(M21),"",LOOKUPP(M21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N21),"",AF21)	P=IF(ISBLANK(N21),"",LOOKUPP(N21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O21),"",AG21)	P=IF(ISBLANK(O21),"",LOOKUPP(O21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP21),"",AH21)P	P=IF(ISBLANK(PP21),"",LOOKUPP(PP21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q21),"",AI21)	P=IF(ISBLANK(Q21),"",LOOKUPP(Q21,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E21:Q21)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
