				Controller Actions													Controller Detect	Detect			Controller steps/sensitivity															|<---	Output																										--->|
PAPPC KEY 25P	Mouse X	①	❶	Mouse Right												Mouse Left	1	Control	0	48	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E22:Q22)="","",UNICHAR(34)&R22&" "&S22&" "&T22&" "&U22&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E22),"",W22)	P=IF(ISBLANK(E22),"",LOOKUPP(E22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F22),"",X22)	P=IF(ISBLANK(F22),"",LOOKUPP(F22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G22),"",Y22)	P=IF(ISBLANK(G22),"",LOOKUPP(G22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H22),"",Z22)	P=IF(ISBLANK(H22),"",LOOKUPP(H22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I22),"",AA22)	P=IF(ISBLANK(I22),"",LOOKUPP(I22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J22),"",AB22)	P=IF(ISBLANK(J22),"",LOOKUPP(J22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K22),"",AC22)	P=IF(ISBLANK(K22),"",LOOKUPP(K22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L22),"",AD22)	P=IF(ISBLANK(L22),"",LOOKUPP(L22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M22),"",AE22)	P=IF(ISBLANK(M22),"",LOOKUPP(M22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N22),"",AF22)	P=IF(ISBLANK(N22),"",LOOKUPP(N22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O22),"",AG22)	P=IF(ISBLANK(O22),"",LOOKUPP(O22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP22),"",AH22)P	P=IF(ISBLANK(PP22),"",LOOKUPP(PP22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q22),"",AI22)	P=IF(ISBLANK(Q22),"",LOOKUPP(Q22,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E22:Q22)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Mouse Y	②	❷	Mouse Down												Mouse Up	1	Control	0	49	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E23:Q23)="","",UNICHAR(34)&R23&" "&S23&" "&T23&" "&U23&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E23),"",W23)	P=IF(ISBLANK(E23),"",LOOKUPP(E23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F23),"",X23)	P=IF(ISBLANK(F23),"",LOOKUPP(F23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G23),"",Y23)	P=IF(ISBLANK(G23),"",LOOKUPP(G23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H23),"",Z23)	P=IF(ISBLANK(H23),"",LOOKUPP(H23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I23),"",AA23)	P=IF(ISBLANK(I23),"",LOOKUPP(I23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J23),"",AB23)	P=IF(ISBLANK(J23),"",LOOKUPP(J23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K23),"",AC23)	P=IF(ISBLANK(K23),"",LOOKUPP(K23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L23),"",AD23)	P=IF(ISBLANK(L23),"",LOOKUPP(L23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M23),"",AE23)	P=IF(ISBLANK(M23),"",LOOKUPP(M23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N23),"",AF23)	P=IF(ISBLANK(N23),"",LOOKUPP(N23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O23),"",AG23)	P=IF(ISBLANK(O23),"",LOOKUPP(O23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP23),"",AH23)P	P=IF(ISBLANK(PP23),"",LOOKUPP(PP23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q23),"",AI23)	P=IF(ISBLANK(Q23),"",LOOKUPP(Q23,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E23:Q23)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Zoom	③	❸	Zoom In												Zoom Out	1	Control	0	50	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E24:Q24)="","",UNICHAR(34)&R24&" "&S24&" "&T24&" "&U24&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E24),"",W24)	P=IF(ISBLANK(E24),"",LOOKUPP(E24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F24),"",X24)	P=IF(ISBLANK(F24),"",LOOKUPP(F24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G24),"",Y24)	P=IF(ISBLANK(G24),"",LOOKUPP(G24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H24),"",Z24)	P=IF(ISBLANK(H24),"",LOOKUPP(H24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I24),"",AA24)	P=IF(ISBLANK(I24),"",LOOKUPP(I24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J24),"",AB24)	P=IF(ISBLANK(J24),"",LOOKUPP(J24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K24),"",AC24)	P=IF(ISBLANK(K24),"",LOOKUPP(K24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L24),"",AD24)	P=IF(ISBLANK(L24),"",LOOKUPP(L24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M24),"",AE24)	P=IF(ISBLANK(M24),"",LOOKUPP(M24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N24),"",AF24)	P=IF(ISBLANK(N24),"",LOOKUPP(N24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O24),"",AG24)	P=IF(ISBLANK(O24),"",LOOKUPP(O24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP24),"",AH24)P	P=IF(ISBLANK(PP24),"",LOOKUPP(PP24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q24),"",AI24)	P=IF(ISBLANK(Q24),"",LOOKUPP(Q24,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E24:Q24)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Volume	④	❹	Volume Up												Volume Down	1	Control	0	51	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E25:Q25)="","",UNICHAR(34)&R25&" "&S25&" "&T25&" "&U25&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E25),"",W25)	P=IF(ISBLANK(E25),"",LOOKUPP(E25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F25),"",X25)	P=IF(ISBLANK(F25),"",LOOKUPP(F25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G25),"",Y25)	P=IF(ISBLANK(G25),"",LOOKUPP(G25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H25),"",Z25)	P=IF(ISBLANK(H25),"",LOOKUPP(H25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I25),"",AA25)	P=IF(ISBLANK(I25),"",LOOKUPP(I25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J25),"",AB25)	P=IF(ISBLANK(J25),"",LOOKUPP(J25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K25),"",AC25)	P=IF(ISBLANK(K25),"",LOOKUPP(K25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L25),"",AD25)	P=IF(ISBLANK(L25),"",LOOKUPP(L25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M25),"",AE25)	P=IF(ISBLANK(M25),"",LOOKUPP(M25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N25),"",AF25)	P=IF(ISBLANK(N25),"",LOOKUPP(N25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O25),"",AG25)	P=IF(ISBLANK(O25),"",LOOKUPP(O25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP25),"",AH25)P	P=IF(ISBLANK(PP25),"",LOOKUPP(PP25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q25),"",AI25)	P=IF(ISBLANK(Q25),"",LOOKUPP(Q25,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E25:Q25)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Left | Right	⑤	❺	Right												Left	1	Control	0	52	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E26:Q26)="","",UNICHAR(34)&R26&" "&S26&" "&T26&" "&U26&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E26),"",W26)	P=IF(ISBLANK(E26),"",LOOKUPP(E26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F26),"",X26)	P=IF(ISBLANK(F26),"",LOOKUPP(F26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G26),"",Y26)	P=IF(ISBLANK(G26),"",LOOKUPP(G26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H26),"",Z26)	P=IF(ISBLANK(H26),"",LOOKUPP(H26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I26),"",AA26)	P=IF(ISBLANK(I26),"",LOOKUPP(I26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J26),"",AB26)	P=IF(ISBLANK(J26),"",LOOKUPP(J26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K26),"",AC26)	P=IF(ISBLANK(K26),"",LOOKUPP(K26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L26),"",AD26)	P=IF(ISBLANK(L26),"",LOOKUPP(L26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M26),"",AE26)	P=IF(ISBLANK(M26),"",LOOKUPP(M26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N26),"",AF26)	P=IF(ISBLANK(N26),"",LOOKUPP(N26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O26),"",AG26)	P=IF(ISBLANK(O26),"",LOOKUPP(O26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP26),"",AH26)P	P=IF(ISBLANK(PP26),"",LOOKUPP(PP26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q26),"",AI26)	P=IF(ISBLANK(Q26),"",LOOKUPP(Q26,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E26:Q26)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Down | Up	⑥	❻	Down												Up	1	Control	0	53	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E27:Q27)="","",UNICHAR(34)&R27&" "&S27&" "&T27&" "&U27&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E27),"",W27)	P=IF(ISBLANK(E27),"",LOOKUPP(E27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F27),"",X27)	P=IF(ISBLANK(F27),"",LOOKUPP(F27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G27),"",Y27)	P=IF(ISBLANK(G27),"",LOOKUPP(G27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H27),"",Z27)	P=IF(ISBLANK(H27),"",LOOKUPP(H27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I27),"",AA27)	P=IF(ISBLANK(I27),"",LOOKUPP(I27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J27),"",AB27)	P=IF(ISBLANK(J27),"",LOOKUPP(J27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K27),"",AC27)	P=IF(ISBLANK(K27),"",LOOKUPP(K27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L27),"",AD27)	P=IF(ISBLANK(L27),"",LOOKUPP(L27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M27),"",AE27)	P=IF(ISBLANK(M27),"",LOOKUPP(M27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N27),"",AF27)	P=IF(ISBLANK(N27),"",LOOKUPP(N27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O27),"",AG27)	P=IF(ISBLANK(O27),"",LOOKUPP(O27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP27),"",AH27)P	P=IF(ISBLANK(PP27),"",LOOKUPP(PP27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q27),"",AI27)	P=IF(ISBLANK(Q27),"",LOOKUPP(Q27,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E27:Q27)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI		⑦	❼														1	Control	0	54	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E28:Q28)="","",UNICHAR(34)&R28&" "&S28&" "&T28&" "&U28&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E28),"",W28)	P=IF(ISBLANK(E28),"",LOOKUPP(E28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F28),"",X28)	P=IF(ISBLANK(F28),"",LOOKUPP(F28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G28),"",Y28)	P=IF(ISBLANK(G28),"",LOOKUPP(G28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H28),"",Z28)	P=IF(ISBLANK(H28),"",LOOKUPP(H28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I28),"",AA28)	P=IF(ISBLANK(I28),"",LOOKUPP(I28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J28),"",AB28)	P=IF(ISBLANK(J28),"",LOOKUPP(J28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K28),"",AC28)	P=IF(ISBLANK(K28),"",LOOKUPP(K28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L28),"",AD28)	P=IF(ISBLANK(L28),"",LOOKUPP(L28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M28),"",AE28)	P=IF(ISBLANK(M28),"",LOOKUPP(M28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N28),"",AF28)	P=IF(ISBLANK(N28),"",LOOKUPP(N28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O28),"",AG28)	P=IF(ISBLANK(O28),"",LOOKUPP(O28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP28),"",AH28)P	P=IF(ISBLANK(PP28),"",LOOKUPP(PP28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q28),"",AI28)	P=IF(ISBLANK(Q28),"",LOOKUPP(Q28,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E28:Q28)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Win Tab	⑧	❽	Next Tab												PPPrev TabP	1	Control	0	55	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E29:Q29)="","",UNICHAR(34)&R29&" "&S29&" "&T29&" "&U29&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E29),"",W29)	P=IF(ISBLANK(E29),"",LOOKUPP(E29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(F29),"",X29)	P=IF(ISBLANK(F29),"",LOOKUPP(F29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(G29),"",Y29)	P=IF(ISBLANK(G29),"",LOOKUPP(G29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(H29),"",Z29)	P=IF(ISBLANK(H29),"",LOOKUPP(H29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(I29),"",AA29)	P=IF(ISBLANK(I29),"",LOOKUPP(I29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(J29),"",AB29)	P=IF(ISBLANK(J29),"",LOOKUPP(J29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(K29),"",AC29)	P=IF(ISBLANK(K29),"",LOOKUPP(K29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(L29),"",AD29)	P=IF(ISBLANK(L29),"",LOOKUPP(L29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(M29),"",AE29)	P=IF(ISBLANK(M29),"",LOOKUPP(M29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(N29),"",AF29)	P=IF(ISBLANK(N29),"",LOOKUPP(N29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(O29),"",AG29)	P=IF(ISBLANK(O29),"",LOOKUPP(O29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	P=IF(ISBLANK(PP29),"",AH29)P	P=IF(ISBLANK(PP29),"",LOOKUPP(PP29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(ISBLANK(Q29),"",AI29)	P=IF(ISBLANK(Q29),"",LOOKUPP(Q29,$Actions.$B$2:$Actions.$B$1123,$Actions.$D$2:$Actions.$D$1123)&";;  ")P	=IF(CONCAT(E29:Q29)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
