				Action														Detect			Sensitivity																																										
Panda		③	❸														0	Control	0	11	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E9:Q9)="","",UNICHAR(34)&R9&" "&S9&" "&T9&" "&U9&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E9),"",W9)	=IF(ISBLANK(E9),"",LOOKUP(E9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F9),"",X9)	=IF(ISBLANK(F9),"",LOOKUP(F9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G9),"",Y9)	=IF(ISBLANK(G9),"",LOOKUP(G9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H9),"",Z9)	=IF(ISBLANK(H9),"",LOOKUP(H9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I9),"",AA9)	=IF(ISBLANK(I9),"",LOOKUP(I9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J9),"",AB9)	=IF(ISBLANK(J9),"",LOOKUP(J9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K9),"",AC9)	=IF(ISBLANK(K9),"",LOOKUP(K9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L9),"",AD9)	=IF(ISBLANK(L9),"",LOOKUP(L9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M9),"",AE9)	=IF(ISBLANK(M9),"",LOOKUP(M9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N9),"",AF9)	=IF(ISBLANK(N9),"",LOOKUP(N9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O9),"",AG9)	=IF(ISBLANK(O9),"",LOOKUP(O9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P9),"",AH9)	=IF(ISBLANK(P9),"",LOOKUP(P9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q9),"",AI9)	=IF(ISBLANK(Q9),"",LOOKUP(Q9,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E9:Q9)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda	Volume	④	❹														0	Control	0	12	0	0) 	1) 	2) 	3) 	4) 	5) 	6) 	7) 	8) 	9) 	10) 		11) 	127	=IF(CONCAT(E10:Q10)="","",UNICHAR(34)&R10&" "&S10&" "&T10&" "&U10&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E10),"",W10)	=IF(ISBLANK(E10),"",LOOKUP(E10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F10),"",X10)	=IF(ISBLANK(F10),"",LOOKUP(F10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G10),"",Y10)	=IF(ISBLANK(G10),"",LOOKUP(G10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H10),"",Z10)	=IF(ISBLANK(H10),"",LOOKUP(H10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I10),"",AA10)	=IF(ISBLANK(I10),"",LOOKUP(I10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J10),"",AB10)	=IF(ISBLANK(J10),"",LOOKUP(J10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K10),"",AC10)	=IF(ISBLANK(K10),"",LOOKUP(K10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L10),"",AD10)	=IF(ISBLANK(L10),"",LOOKUP(L10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M10),"",AE10)	=IF(ISBLANK(M10),"",LOOKUP(M10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N10),"",AF10)	=IF(ISBLANK(N10),"",LOOKUP(N10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O10),"",AG10)	=IF(ISBLANK(O10),"",LOOKUP(O10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P10),"",AH10)	=IF(ISBLANK(P10),"",LOOKUP(P10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q10),"",AI10)	=IF(ISBLANK(Q10),"",LOOKUP(Q10,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E10:Q10)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		⸽𝟙	⸽𝟭														0	Control	0	7	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E11:Q11)="","",UNICHAR(34)&R11&" "&S11&" "&T11&" "&U11&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E11),"",W11)	=IF(ISBLANK(E11),"",LOOKUP(E11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F11),"",X11)	=IF(ISBLANK(F11),"",LOOKUP(F11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G11),"",Y11)	=IF(ISBLANK(G11),"",LOOKUP(G11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H11),"",Z11)	=IF(ISBLANK(H11),"",LOOKUP(H11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I11),"",AA11)	=IF(ISBLANK(I11),"",LOOKUP(I11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J11),"",AB11)	=IF(ISBLANK(J11),"",LOOKUP(J11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K11),"",AC11)	=IF(ISBLANK(K11),"",LOOKUP(K11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L11),"",AD11)	=IF(ISBLANK(L11),"",LOOKUP(L11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M11),"",AE11)	=IF(ISBLANK(M11),"",LOOKUP(M11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N11),"",AF11)	=IF(ISBLANK(N11),"",LOOKUP(N11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O11),"",AG11)	=IF(ISBLANK(O11),"",LOOKUP(O11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P11),"",AH11)	=IF(ISBLANK(P11),"",LOOKUP(P11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q11),"",AI11)	=IF(ISBLANK(Q11),"",LOOKUP(Q11,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E11:Q11)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		⸽𝟚	⸽𝟮														0	Control	0	43	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E12:Q12)="","",UNICHAR(34)&R12&" "&S12&" "&T12&" "&U12&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E12),"",W12)	=IF(ISBLANK(E12),"",LOOKUP(E12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F12),"",X12)	=IF(ISBLANK(F12),"",LOOKUP(F12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G12),"",Y12)	=IF(ISBLANK(G12),"",LOOKUP(G12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H12),"",Z12)	=IF(ISBLANK(H12),"",LOOKUP(H12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I12),"",AA12)	=IF(ISBLANK(I12),"",LOOKUP(I12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J12),"",AB12)	=IF(ISBLANK(J12),"",LOOKUP(J12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K12),"",AC12)	=IF(ISBLANK(K12),"",LOOKUP(K12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L12),"",AD12)	=IF(ISBLANK(L12),"",LOOKUP(L12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M12),"",AE12)	=IF(ISBLANK(M12),"",LOOKUP(M12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N12),"",AF12)	=IF(ISBLANK(N12),"",LOOKUP(N12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O12),"",AG12)	=IF(ISBLANK(O12),"",LOOKUP(O12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P12),"",AH12)	=IF(ISBLANK(P12),"",LOOKUP(P12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q12),"",AI12)	=IF(ISBLANK(Q12),"",LOOKUP(Q12,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E12:Q12)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		⸽𝟛	⸽𝟯														0	Control	0	37	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E13:Q13)="","",UNICHAR(34)&R13&" "&S13&" "&T13&" "&U13&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E13),"",W13)	=IF(ISBLANK(E13),"",LOOKUP(E13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F13),"",X13)	=IF(ISBLANK(F13),"",LOOKUP(F13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G13),"",Y13)	=IF(ISBLANK(G13),"",LOOKUP(G13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H13),"",Z13)	=IF(ISBLANK(H13),"",LOOKUP(H13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I13),"",AA13)	=IF(ISBLANK(I13),"",LOOKUP(I13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J13),"",AB13)	=IF(ISBLANK(J13),"",LOOKUP(J13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K13),"",AC13)	=IF(ISBLANK(K13),"",LOOKUP(K13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L13),"",AD13)	=IF(ISBLANK(L13),"",LOOKUP(L13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M13),"",AE13)	=IF(ISBLANK(M13),"",LOOKUP(M13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N13),"",AF13)	=IF(ISBLANK(N13),"",LOOKUP(N13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O13),"",AG13)	=IF(ISBLANK(O13),"",LOOKUP(O13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P13),"",AH13)	=IF(ISBLANK(P13),"",LOOKUP(P13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q13),"",AI13)	=IF(ISBLANK(Q13),"",LOOKUP(Q13,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E13:Q13)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Panda		⸽𝟜	⸽𝟰														0	Control	0	72	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E14:Q14)="","",UNICHAR(34)&R14&" "&S14&" "&T14&" "&U14&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E14),"",W14)	=IF(ISBLANK(E14),"",LOOKUP(E14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F14),"",X14)	=IF(ISBLANK(F14),"",LOOKUP(F14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G14),"",Y14)	=IF(ISBLANK(G14),"",LOOKUP(G14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H14),"",Z14)	=IF(ISBLANK(H14),"",LOOKUP(H14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I14),"",AA14)	=IF(ISBLANK(I14),"",LOOKUP(I14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J14),"",AB14)	=IF(ISBLANK(J14),"",LOOKUP(J14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K14),"",AC14)	=IF(ISBLANK(K14),"",LOOKUP(K14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L14),"",AD14)	=IF(ISBLANK(L14),"",LOOKUP(L14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M14),"",AE14)	=IF(ISBLANK(M14),"",LOOKUP(M14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N14),"",AF14)	=IF(ISBLANK(N14),"",LOOKUP(N14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O14),"",AG14)	=IF(ISBLANK(O14),"",LOOKUP(O14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P14),"",AH14)	=IF(ISBLANK(P14),"",LOOKUP(P14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q14),"",AI14)	=IF(ISBLANK(Q14),"",LOOKUP(Q14,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E14:Q14)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
