				Action														Detect			Sensitivity																																										
		⸽𝟝	⸽𝟱														0	Control	0	11	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E15:Q15)="","",UNICHAR(34)&R15&" "&S15&" "&T15&" "&U15&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E15),"",W15)	=IF(ISBLANK(E15),"",LOOKUP(E15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F15),"",X15)	=IF(ISBLANK(F15),"",LOOKUP(F15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G15),"",Y15)	=IF(ISBLANK(G15),"",LOOKUP(G15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H15),"",Z15)	=IF(ISBLANK(H15),"",LOOKUP(H15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I15),"",AA15)	=IF(ISBLANK(I15),"",LOOKUP(I15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J15),"",AB15)	=IF(ISBLANK(J15),"",LOOKUP(J15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K15),"",AC15)	=IF(ISBLANK(K15),"",LOOKUP(K15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L15),"",AD15)	=IF(ISBLANK(L15),"",LOOKUP(L15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M15),"",AE15)	=IF(ISBLANK(M15),"",LOOKUP(M15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N15),"",AF15)	=IF(ISBLANK(N15),"",LOOKUP(N15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O15),"",AG15)	=IF(ISBLANK(O15),"",LOOKUP(O15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P15),"",AH15)	=IF(ISBLANK(P15),"",LOOKUP(P15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q15),"",AI15)	=IF(ISBLANK(Q15),"",LOOKUP(Q15,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E15:Q15)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟞	⸽𝟲														0	Control	0	72	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E16:Q16)="","",UNICHAR(34)&R16&" "&S16&" "&T16&" "&U16&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E16),"",W16)	=IF(ISBLANK(E16),"",LOOKUP(E16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F16),"",X16)	=IF(ISBLANK(F16),"",LOOKUP(F16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G16),"",Y16)	=IF(ISBLANK(G16),"",LOOKUP(G16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H16),"",Z16)	=IF(ISBLANK(H16),"",LOOKUP(H16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I16),"",AA16)	=IF(ISBLANK(I16),"",LOOKUP(I16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J16),"",AB16)	=IF(ISBLANK(J16),"",LOOKUP(J16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K16),"",AC16)	=IF(ISBLANK(K16),"",LOOKUP(K16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L16),"",AD16)	=IF(ISBLANK(L16),"",LOOKUP(L16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M16),"",AE16)	=IF(ISBLANK(M16),"",LOOKUP(M16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N16),"",AF16)	=IF(ISBLANK(N16),"",LOOKUP(N16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O16),"",AG16)	=IF(ISBLANK(O16),"",LOOKUP(O16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P16),"",AH16)	=IF(ISBLANK(P16),"",LOOKUP(P16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q16),"",AI16)	=IF(ISBLANK(Q16),"",LOOKUP(Q16,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E16:Q16)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟟	⸽𝟳														0	Control	0	73	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E17:Q17)="","",UNICHAR(34)&R17&" "&S17&" "&T17&" "&U17&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E17),"",W17)	=IF(ISBLANK(E17),"",LOOKUP(E17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F17),"",X17)	=IF(ISBLANK(F17),"",LOOKUP(F17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G17),"",Y17)	=IF(ISBLANK(G17),"",LOOKUP(G17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H17),"",Z17)	=IF(ISBLANK(H17),"",LOOKUP(H17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I17),"",AA17)	=IF(ISBLANK(I17),"",LOOKUP(I17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J17),"",AB17)	=IF(ISBLANK(J17),"",LOOKUP(J17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K17),"",AC17)	=IF(ISBLANK(K17),"",LOOKUP(K17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L17),"",AD17)	=IF(ISBLANK(L17),"",LOOKUP(L17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M17),"",AE17)	=IF(ISBLANK(M17),"",LOOKUP(M17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N17),"",AF17)	=IF(ISBLANK(N17),"",LOOKUP(N17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O17),"",AG17)	=IF(ISBLANK(O17),"",LOOKUP(O17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P17),"",AH17)	=IF(ISBLANK(P17),"",LOOKUP(P17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q17),"",AI17)	=IF(ISBLANK(Q17),"",LOOKUP(Q17,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E17:Q17)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
		⸽𝟠	⸽𝟴														0	Control	0	74	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E18:Q18)="","",UNICHAR(34)&R18&" "&S18&" "&T18&" "&U18&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E18),"",W18)	=IF(ISBLANK(E18),"",LOOKUP(E18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F18),"",X18)	=IF(ISBLANK(F18),"",LOOKUP(F18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G18),"",Y18)	=IF(ISBLANK(G18),"",LOOKUP(G18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H18),"",Z18)	=IF(ISBLANK(H18),"",LOOKUP(H18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I18),"",AA18)	=IF(ISBLANK(I18),"",LOOKUP(I18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J18),"",AB18)	=IF(ISBLANK(J18),"",LOOKUP(J18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K18),"",AC18)	=IF(ISBLANK(K18),"",LOOKUP(K18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L18),"",AD18)	=IF(ISBLANK(L18),"",LOOKUP(L18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M18),"",AE18)	=IF(ISBLANK(M18),"",LOOKUP(M18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N18),"",AF18)	=IF(ISBLANK(N18),"",LOOKUP(N18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O18),"",AG18)	=IF(ISBLANK(O18),"",LOOKUP(O18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P18),"",AH18)	=IF(ISBLANK(P18),"",LOOKUP(P18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q18),"",AI18)	=IF(ISBLANK(Q18),"",LOOKUP(Q18,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E18:Q18)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
Plus	Volume	⸽𝕄	⸽𝗠	Volume Down	Volume 1	Volume 2	Volume 3	Volume 4	Volume 5	Volume 6	Volume 7	Volume 8	Volume 9	Volume 10	Volume 11	Volume 12	0	Control	0	1	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	12[0-9]) 	127	=IF(CONCAT(E19:Q19)="","",UNICHAR(34)&R19&" "&S19&" "&T19&" "&U19&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E19),"",W19)	=IF(ISBLANK(E19),"",LOOKUP(E19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F19),"",X19)	=IF(ISBLANK(F19),"",LOOKUP(F19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G19),"",Y19)	=IF(ISBLANK(G19),"",LOOKUP(G19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H19),"",Z19)	=IF(ISBLANK(H19),"",LOOKUP(H19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I19),"",AA19)	=IF(ISBLANK(I19),"",LOOKUP(I19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J19),"",AB19)	=IF(ISBLANK(J19),"",LOOKUP(J19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K19),"",AC19)	=IF(ISBLANK(K19),"",LOOKUP(K19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L19),"",AD19)	=IF(ISBLANK(L19),"",LOOKUP(L19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M19),"",AE19)	=IF(ISBLANK(M19),"",LOOKUP(M19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N19),"",AF19)	=IF(ISBLANK(N19),"",LOOKUP(N19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O19),"",AG19)	=IF(ISBLANK(O19),"",LOOKUP(O19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P19),"",AH19)	=IF(ISBLANK(P19),"",LOOKUP(P19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q19),"",AI19)	=IF(ISBLANK(Q19),"",LOOKUP(Q19,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E19:Q19)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Keys	⸽𝕊	⸽𝗦													Undo	0	Control	0	64	0	[1-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	127)	127	=IF(CONCAT(E20:Q20)="","",UNICHAR(34)&R20&" "&S20&" "&T20&" "&U20&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E20),"",W20)	=IF(ISBLANK(E20),"",LOOKUP(E20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F20),"",X20)	=IF(ISBLANK(F20),"",LOOKUP(F20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G20),"",Y20)	=IF(ISBLANK(G20),"",LOOKUP(G20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H20),"",Z20)	=IF(ISBLANK(H20),"",LOOKUP(H20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I20),"",AA20)	=IF(ISBLANK(I20),"",LOOKUP(I20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J20),"",AB20)	=IF(ISBLANK(J20),"",LOOKUP(J20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K20),"",AC20)	=IF(ISBLANK(K20),"",LOOKUP(K20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L20),"",AD20)	=IF(ISBLANK(L20),"",LOOKUP(L20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M20),"",AE20)	=IF(ISBLANK(M20),"",LOOKUP(M20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N20),"",AF20)	=IF(ISBLANK(N20),"",LOOKUP(N20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O20),"",AG20)	=IF(ISBLANK(O20),"",LOOKUP(O20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P20),"",AH20)	=IF(ISBLANK(P20),"",LOOKUP(P20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q20),"",AI20)	=IF(ISBLANK(Q20),"",LOOKUP(Q20,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E20:Q20)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
