				Action														Detect			Sensitivity																																										
AKAI	Volume	①	❶	Volume Up												Volume Down	1	Control	0	48	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E21:Q21)="","",UNICHAR(34)&R21&" "&S21&" "&T21&" "&U21&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E21),"",W21)	=IF(ISBLANK(E21),"",LOOKUP(E21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F21),"",X21)	=IF(ISBLANK(F21),"",LOOKUP(F21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G21),"",Y21)	=IF(ISBLANK(G21),"",LOOKUP(G21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H21),"",Z21)	=IF(ISBLANK(H21),"",LOOKUP(H21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I21),"",AA21)	=IF(ISBLANK(I21),"",LOOKUP(I21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J21),"",AB21)	=IF(ISBLANK(J21),"",LOOKUP(J21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K21),"",AC21)	=IF(ISBLANK(K21),"",LOOKUP(K21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L21),"",AD21)	=IF(ISBLANK(L21),"",LOOKUP(L21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M21),"",AE21)	=IF(ISBLANK(M21),"",LOOKUP(M21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N21),"",AF21)	=IF(ISBLANK(N21),"",LOOKUP(N21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O21),"",AG21)	=IF(ISBLANK(O21),"",LOOKUP(O21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P21),"",AH21)	=IF(ISBLANK(P21),"",LOOKUP(P21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q21),"",AI21)	=IF(ISBLANK(Q21),"",LOOKUP(Q21,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E21:Q21)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI		②	❷														1	Control	0	49	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E22:Q22)="","",UNICHAR(34)&R22&" "&S22&" "&T22&" "&U22&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E22),"",W22)	=IF(ISBLANK(E22),"",LOOKUP(E22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F22),"",X22)	=IF(ISBLANK(F22),"",LOOKUP(F22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G22),"",Y22)	=IF(ISBLANK(G22),"",LOOKUP(G22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H22),"",Z22)	=IF(ISBLANK(H22),"",LOOKUP(H22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I22),"",AA22)	=IF(ISBLANK(I22),"",LOOKUP(I22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J22),"",AB22)	=IF(ISBLANK(J22),"",LOOKUP(J22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K22),"",AC22)	=IF(ISBLANK(K22),"",LOOKUP(K22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L22),"",AD22)	=IF(ISBLANK(L22),"",LOOKUP(L22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M22),"",AE22)	=IF(ISBLANK(M22),"",LOOKUP(M22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N22),"",AF22)	=IF(ISBLANK(N22),"",LOOKUP(N22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O22),"",AG22)	=IF(ISBLANK(O22),"",LOOKUP(O22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P22),"",AH22)	=IF(ISBLANK(P22),"",LOOKUP(P22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q22),"",AI22)	=IF(ISBLANK(Q22),"",LOOKUP(Q22,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E22:Q22)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	< Tab >	③	❸	Next Tab												Prev Tab	1	Control	0	50	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E23:Q23)="","",UNICHAR(34)&R23&" "&S23&" "&T23&" "&U23&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E23),"",W23)	=IF(ISBLANK(E23),"",LOOKUP(E23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F23),"",X23)	=IF(ISBLANK(F23),"",LOOKUP(F23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G23),"",Y23)	=IF(ISBLANK(G23),"",LOOKUP(G23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H23),"",Z23)	=IF(ISBLANK(H23),"",LOOKUP(H23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I23),"",AA23)	=IF(ISBLANK(I23),"",LOOKUP(I23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J23),"",AB23)	=IF(ISBLANK(J23),"",LOOKUP(J23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K23),"",AC23)	=IF(ISBLANK(K23),"",LOOKUP(K23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L23),"",AD23)	=IF(ISBLANK(L23),"",LOOKUP(L23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M23),"",AE23)	=IF(ISBLANK(M23),"",LOOKUP(M23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N23),"",AF23)	=IF(ISBLANK(N23),"",LOOKUP(N23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O23),"",AG23)	=IF(ISBLANK(O23),"",LOOKUP(O23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P23),"",AH23)	=IF(ISBLANK(P23),"",LOOKUP(P23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q23),"",AI23)	=IF(ISBLANK(Q23),"",LOOKUP(Q23,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E23:Q23)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	< Field >	④	❹	Tab												Tab Back	1	Control	0	51	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E24:Q24)="","",UNICHAR(34)&R24&" "&S24&" "&T24&" "&U24&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E24),"",W24)	=IF(ISBLANK(E24),"",LOOKUP(E24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F24),"",X24)	=IF(ISBLANK(F24),"",LOOKUP(F24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G24),"",Y24)	=IF(ISBLANK(G24),"",LOOKUP(G24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H24),"",Z24)	=IF(ISBLANK(H24),"",LOOKUP(H24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I24),"",AA24)	=IF(ISBLANK(I24),"",LOOKUP(I24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J24),"",AB24)	=IF(ISBLANK(J24),"",LOOKUP(J24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K24),"",AC24)	=IF(ISBLANK(K24),"",LOOKUP(K24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L24),"",AD24)	=IF(ISBLANK(L24),"",LOOKUP(L24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M24),"",AE24)	=IF(ISBLANK(M24),"",LOOKUP(M24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N24),"",AF24)	=IF(ISBLANK(N24),"",LOOKUP(N24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O24),"",AG24)	=IF(ISBLANK(O24),"",LOOKUP(O24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P24),"",AH24)	=IF(ISBLANK(P24),"",LOOKUP(P24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q24),"",AI24)	=IF(ISBLANK(Q24),"",LOOKUP(Q24,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E24:Q24)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI		⑤	❺														1	Control	0	52	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E25:Q25)="","",UNICHAR(34)&R25&" "&S25&" "&T25&" "&U25&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E25),"",W25)	=IF(ISBLANK(E25),"",LOOKUP(E25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F25),"",X25)	=IF(ISBLANK(F25),"",LOOKUP(F25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G25),"",Y25)	=IF(ISBLANK(G25),"",LOOKUP(G25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H25),"",Z25)	=IF(ISBLANK(H25),"",LOOKUP(H25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I25),"",AA25)	=IF(ISBLANK(I25),"",LOOKUP(I25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J25),"",AB25)	=IF(ISBLANK(J25),"",LOOKUP(J25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K25),"",AC25)	=IF(ISBLANK(K25),"",LOOKUP(K25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L25),"",AD25)	=IF(ISBLANK(L25),"",LOOKUP(L25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M25),"",AE25)	=IF(ISBLANK(M25),"",LOOKUP(M25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N25),"",AF25)	=IF(ISBLANK(N25),"",LOOKUP(N25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O25),"",AG25)	=IF(ISBLANK(O25),"",LOOKUP(O25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P25),"",AH25)	=IF(ISBLANK(P25),"",LOOKUP(P25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q25),"",AI25)	=IF(ISBLANK(Q25),"",LOOKUP(Q25,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E25:Q25)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI		⑥	❻														1	Control	0	53	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E26:Q26)="","",UNICHAR(34)&R26&" "&S26&" "&T26&" "&U26&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E26),"",W26)	=IF(ISBLANK(E26),"",LOOKUP(E26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F26),"",X26)	=IF(ISBLANK(F26),"",LOOKUP(F26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G26),"",Y26)	=IF(ISBLANK(G26),"",LOOKUP(G26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H26),"",Z26)	=IF(ISBLANK(H26),"",LOOKUP(H26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I26),"",AA26)	=IF(ISBLANK(I26),"",LOOKUP(I26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J26),"",AB26)	=IF(ISBLANK(J26),"",LOOKUP(J26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K26),"",AC26)	=IF(ISBLANK(K26),"",LOOKUP(K26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L26),"",AD26)	=IF(ISBLANK(L26),"",LOOKUP(L26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M26),"",AE26)	=IF(ISBLANK(M26),"",LOOKUP(M26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N26),"",AF26)	=IF(ISBLANK(N26),"",LOOKUP(N26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O26),"",AG26)	=IF(ISBLANK(O26),"",LOOKUP(O26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P26),"",AH26)	=IF(ISBLANK(P26),"",LOOKUP(P26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q26),"",AI26)	=IF(ISBLANK(Q26),"",LOOKUP(Q26,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E26:Q26)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Up | Down	⑦	❼	Up												Down	1	Control	0	54	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E27:Q27)="","",UNICHAR(34)&R27&" "&S27&" "&T27&" "&U27&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E27),"",W27)	=IF(ISBLANK(E27),"",LOOKUP(E27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F27),"",X27)	=IF(ISBLANK(F27),"",LOOKUP(F27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G27),"",Y27)	=IF(ISBLANK(G27),"",LOOKUP(G27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H27),"",Z27)	=IF(ISBLANK(H27),"",LOOKUP(H27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I27),"",AA27)	=IF(ISBLANK(I27),"",LOOKUP(I27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J27),"",AB27)	=IF(ISBLANK(J27),"",LOOKUP(J27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K27),"",AC27)	=IF(ISBLANK(K27),"",LOOKUP(K27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L27),"",AD27)	=IF(ISBLANK(L27),"",LOOKUP(L27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M27),"",AE27)	=IF(ISBLANK(M27),"",LOOKUP(M27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N27),"",AF27)	=IF(ISBLANK(N27),"",LOOKUP(N27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O27),"",AG27)	=IF(ISBLANK(O27),"",LOOKUP(O27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P27),"",AH27)	=IF(ISBLANK(P27),"",LOOKUP(P27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q27),"",AI27)	=IF(ISBLANK(Q27),"",LOOKUP(Q27,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E27:Q27)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
AKAI	Left | Right	⑧	❽	Left												Right	1	Control	0	55	0	[0-9]) 	1[0-9])  	2[0-9]) 	3[0-9]) 	4[0-9]) 	5[0-9]) 	6[0-9]) 	7[0-9]) 	8[0-9]) 	9[0-9]) 	10[0-9]) 	11[0-9])	1[1-2][0-9])	127	=IF(CONCAT(E28:Q28)="","",UNICHAR(34)&R28&" "&S28&" "&T28&" "&U28&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(E28),"",W28)	=IF(ISBLANK(E28),"",LOOKUP(E28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(F28),"",X28)	=IF(ISBLANK(F28),"",LOOKUP(F28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(G28),"",Y28)	=IF(ISBLANK(G28),"",LOOKUP(G28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(H28),"",Z28)	=IF(ISBLANK(H28),"",LOOKUP(H28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(I28),"",AA28)	=IF(ISBLANK(I28),"",LOOKUP(I28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(J28),"",AB28)	=IF(ISBLANK(J28),"",LOOKUP(J28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(K28),"",AC28)	=IF(ISBLANK(K28),"",LOOKUP(K28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(L28),"",AD28)	=IF(ISBLANK(L28),"",LOOKUP(L28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(M28),"",AE28)	=IF(ISBLANK(M28),"",LOOKUP(M28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(N28),"",AF28)	=IF(ISBLANK(N28),"",LOOKUP(N28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(O28),"",AG28)	=IF(ISBLANK(O28),"",LOOKUP(O28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(P28),"",AH28)	=IF(ISBLANK(P28),"",LOOKUP(P28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(ISBLANK(Q28),"",AI28)	=IF(ISBLANK(Q28),"",LOOKUP(Q28,$Actions.$B$2:$Actions.$B$1121,$Actions.$D$2:$Actions.$D$1121)&";;  ")	=IF(CONCAT(E28:Q28)="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))
