		Action		Detect			Sensitivity				|<--	Output				-->|		
	Pad	Tap (Vel 1-119)	Hit (Vel 120-127)	Event2	Chan	Note	Min	Tap	Hit	Max	Key Detect	Tap Detect	Tap Action	Hit Detect	Hit Action	Key complete		
SET + Pad Row A	Pad 1	2	Exclamation	Note	9	30	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C3:D3)="","",UNICHAR(34)&E3&" "&F3&" "&G3&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C3),"",I3)	=IF(ISBLANK(C3),"",LOOKUP(C3,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D3),"",J3)	=IF(ISBLANK(D3),"",LOOKUP(D3,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L3="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 2	3	Slash	Note	9	31	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C4:D4)="","",UNICHAR(34)&E4&" "&F4&" "&G4&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C4),"",I4)	=IF(ISBLANK(C4),"",LOOKUP(C4,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D4),"",J4)	=IF(ISBLANK(D4),"",LOOKUP(D4,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L4="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 3	4	Backslash	Note	9	32	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C5:D5)="","",UNICHAR(34)&E5&" "&F5&" "&G5&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C5),"",I5)	=IF(ISBLANK(C5),"",LOOKUP(C5,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D5),"",J5)	=IF(ISBLANK(D5),"",LOOKUP(D5,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L5="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 4	5	Asterisk	Note	9	33	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C6:D6)="","",UNICHAR(34)&E6&" "&F6&" "&G6&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C6),"",I6)	=IF(ISBLANK(C6),"",LOOKUP(C6,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D6),"",J6)	=IF(ISBLANK(D6),"",LOOKUP(D6,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L6="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 5	6	Left Paren	Note	9	34	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C7:D7)="","",UNICHAR(34)&E7&" "&F7&" "&G7&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C7),"",I7)	=IF(ISBLANK(C7),"",LOOKUP(C7,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D7),"",J7)	=IF(ISBLANK(D7),"",LOOKUP(D7,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L7="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 6	7	Right Paren	Note	9	35	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C8:D8)="","",UNICHAR(34)&E8&" "&F8&" "&G8&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C8),"",I8)	=IF(ISBLANK(C8),"",LOOKUP(C8,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D8),"",J8)	=IF(ISBLANK(D8),"",LOOKUP(D8,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L8="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 7	8	Plus	Note	9	36	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C9:D9)="","",UNICHAR(34)&E9&" "&F9&" "&G9&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C9),"",I9)	=IF(ISBLANK(C9),"",LOOKUP(C9,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D9),"",J9)	=IF(ISBLANK(D9),"",LOOKUP(D9,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L9="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 8	9	Question	Note	9	37	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C10:D10)="","",UNICHAR(34)&E10&" "&F10&" "&G10&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C10),"",I10)	=IF(ISBLANK(C10),"",LOOKUP(C10,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D10),"",J10)	=IF(ISBLANK(D10),"",LOOKUP(D10,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L10="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
SET + Pad Row B	Pad 1	Left	F11	Note	9	38	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C11:D11)="","",UNICHAR(34)&E11&" "&F11&" "&G11&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C11),"",I11)	=IF(ISBLANK(C11),"",LOOKUP(C11,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D11),"",J11)	=IF(ISBLANK(D11),"",LOOKUP(D11,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L11="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 2	Up	F2	Note	9	39	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C12:D12)="","",UNICHAR(34)&E12&" "&F12&" "&G12&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C12),"",I12)	=IF(ISBLANK(C12),"",LOOKUP(C12,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D12),"",J12)	=IF(ISBLANK(D12),"",LOOKUP(D12,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L12="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 3	Down	F3	Note	9	40	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C13:D13)="","",UNICHAR(34)&E13&" "&F13&" "&G13&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C13),"",I13)	=IF(ISBLANK(C13),"",LOOKUP(C13,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D13),"",J13)	=IF(ISBLANK(D13),"",LOOKUP(D13,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L13="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 4	Right	F4	Note	9	41	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C14:D14)="","",UNICHAR(34)&E14&" "&F14&" "&G14&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C14),"",I14)	=IF(ISBLANK(C14),"",LOOKUP(C14,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D14),"",J14)	=IF(ISBLANK(D14),"",LOOKUP(D14,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L14="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 5	Home	F5	Note	9	42	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C15:D15)="","",UNICHAR(34)&E15&" "&F15&" "&G15&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C15),"",I15)	=IF(ISBLANK(C15),"",LOOKUP(C15,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D15),"",J15)	=IF(ISBLANK(D15),"",LOOKUP(D15,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L15="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 6	Page Up	F6	Note	9	43	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C16:D16)="","",UNICHAR(34)&E16&" "&F16&" "&G16&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C16),"",I16)	=IF(ISBLANK(C16),"",LOOKUP(C16,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D16),"",J16)	=IF(ISBLANK(D16),"",LOOKUP(D16,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L16="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 7	Page Down	Volume Down	Note	9	44	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C17:D17)="","",UNICHAR(34)&E17&" "&F17&" "&G17&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C17),"",I17)	=IF(ISBLANK(C17),"",LOOKUP(C17,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D17),"",J17)	=IF(ISBLANK(D17),"",LOOKUP(D17,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L17="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 8	End	Volume Up	Note	9	45	1	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C18:D18)="","",UNICHAR(34)&E18&" "&F18&" "&G18&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C18),"",I18)	=IF(ISBLANK(C18),"",LOOKUP(C18,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D18),"",J18)	=IF(ISBLANK(D18),"",LOOKUP(D18,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L18="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
SET + CC Row A	Pad 1	Shift Control Alt F13	Control Alt F13	Control	0	30	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C19:D19)="","",UNICHAR(34)&E19&" "&F19&" "&G19&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C19),"",I19)	=IF(ISBLANK(C19),"",LOOKUP(C19,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D19),"",J19)	=IF(ISBLANK(D19),"",LOOKUP(D19,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L19="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 2	Shift Control Alt F14	Control Alt F14	Control	0	31	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C20:D20)="","",UNICHAR(34)&E20&" "&F20&" "&G20&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C20),"",I20)	=IF(ISBLANK(C20),"",LOOKUP(C20,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D20),"",J20)	=IF(ISBLANK(D20),"",LOOKUP(D20,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L20="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))	 	 
	Pad 3	Shift Control Alt F15	Control Alt F15	Control	0	32	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C21:D21)="","",UNICHAR(34)&E21&" "&F21&" "&G21&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C21),"",I21)	=IF(ISBLANK(C21),"",LOOKUP(C21,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D21),"",J21)	=IF(ISBLANK(D21),"",LOOKUP(D21,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L21="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 4	Shift Control Alt F16	Control Alt F16	Control	0	33	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C22:D22)="","",UNICHAR(34)&E22&" "&F22&" "&G22&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C22),"",I22)	=IF(ISBLANK(C22),"",LOOKUP(C22,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D22),"",J22)	=IF(ISBLANK(D22),"",LOOKUP(D22,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L22="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 5	Shift Alt F13	Shift Control F13	Control	0	34	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C23:D23)="","",UNICHAR(34)&E23&" "&F23&" "&G23&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C23),"",I23)	=IF(ISBLANK(C23),"",LOOKUP(C23,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D23),"",J23)	=IF(ISBLANK(D23),"",LOOKUP(D23,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L23="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 6	Shift Alt F14	Shift Control F14	Control	0	35	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C24:D24)="","",UNICHAR(34)&E24&" "&F24&" "&G24&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C24),"",I24)	=IF(ISBLANK(C24),"",LOOKUP(C24,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D24),"",J24)	=IF(ISBLANK(D24),"",LOOKUP(D24,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L24="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 7	Shift Alt F15	Volume Down	Control	0	36	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C25:D25)="","",UNICHAR(34)&E25&" "&F25&" "&G25&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C25),"",I25)	=IF(ISBLANK(C25),"",LOOKUP(C25,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D25),"",J25)	=IF(ISBLANK(D25),"",LOOKUP(D25,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L25="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 8	Shift Alt F16	Volume Up	Control	0	37	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C26:D26)="","",UNICHAR(34)&E26&" "&F26&" "&G26&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C26),"",I26)	=IF(ISBLANK(C26),"",LOOKUP(C26,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D26),"",J26)	=IF(ISBLANK(D26),"",LOOKUP(D26,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L26="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
