		Action		Detect			Sensitivity				|<--	Output				-->|		
SET + CC Row B	Pad 1	Control F13	Shift F13	Control	0	38	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C27:D27)="","",UNICHAR(34)&E27&" "&F27&" "&G27&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C27),"",I27)	=IF(ISBLANK(C27),"",LOOKUP(C27,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D27),"",J27)	=IF(ISBLANK(D27),"",LOOKUP(D27,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L27="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 2	Control F14	Shift F14	Control	0	39	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C28:D28)="","",UNICHAR(34)&E28&" "&F28&" "&G28&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C28),"",I28)	=IF(ISBLANK(C28),"",LOOKUP(C28,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D28),"",J28)	=IF(ISBLANK(D28),"",LOOKUP(D28,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L28="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 3	Control F15	Shift F15	Control	0	40	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C29:D29)="","",UNICHAR(34)&E29&" "&F29&" "&G29&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C29),"",I29)	=IF(ISBLANK(C29),"",LOOKUP(C29,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D29),"",J29)	=IF(ISBLANK(D29),"",LOOKUP(D29,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L29="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 4	Control F16	Shift F16	Control	0	41	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C30:D30)="","",UNICHAR(34)&E30&" "&F30&" "&G30&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C30),"",I30)	=IF(ISBLANK(C30),"",LOOKUP(C30,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D30),"",J30)	=IF(ISBLANK(D30),"",LOOKUP(D30,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L30="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 5	Alt F13	F13	Control	0	42	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C31:D31)="","",UNICHAR(34)&E31&" "&F31&" "&G31&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C31),"",I31)	=IF(ISBLANK(C31),"",LOOKUP(C31,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D31),"",J31)	=IF(ISBLANK(D31),"",LOOKUP(D31,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L31="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 6	Alt F14	F14	Control	0	43	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C32:D32)="","",UNICHAR(34)&E32&" "&F32&" "&G32&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C32),"",I32)	=IF(ISBLANK(C32),"",LOOKUP(C32,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D32),"",J32)	=IF(ISBLANK(D32),"",LOOKUP(D32,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L32="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 7	Alt F15	F15	Control	0	44	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C33:D33)="","",UNICHAR(34)&E33&" "&F33&" "&G33&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C33),"",I33)	=IF(ISBLANK(C33),"",LOOKUP(C33,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D33),"",J33)	=IF(ISBLANK(D33),"",LOOKUP(D33,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L33="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
	Pad 8	Alt F16	F16	Control	0	45	0	[1-9]|[1-9][0-9]|1[0-1][0-9]) 	12[0-7]) 	127	=IF(CONCAT(C34:D34)="","",UNICHAR(34)&E34&" "&F34&" "&G34&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C34),"",I34)	=IF(ISBLANK(C34),"",LOOKUP(C34,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D34),"",J34)	=IF(ISBLANK(D34),"",LOOKUP(D34,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L34="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
|E|	Pedal			Control	0	65	0	0) 	127)	127	=IF(CONCAT(C35:D35)="","",UNICHAR(34)&E35&" "&F35&" "&G35&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C35),"",I35)	=IF(ISBLANK(C35),"",LOOKUP(C35,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D35),"",J35)	=IF(ISBLANK(D35),"",LOOKUP(D35,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L35="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
|F|	Pedal		Undo	Control	0	64	0	0) 	127)	127	=IF(CONCAT(C36:D36)="","",UNICHAR(34)&E36&" "&F36&" "&G36&UNICHAR(34)&" ) case "&UNICHAR(34)&"$data2"&UNICHAR(34)&" in ")	=IF(ISBLANK(C36),"",I36)	=IF(ISBLANK(C36),"",LOOKUP(C36,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D36),"",J36)	=IF(ISBLANK(D36),"",LOOKUP(D36,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(L36="","","esac ;;  "&UNICHAR(13)&UNICHAR(10))		
SET + PC Row A	Pad 1	Control Alt F1		Program	0	30		 			=IF(CONCAT(C37:D37)="","",UNICHAR(34)&E37&" "&F37&" "&G37&UNICHAR(34)&" )")	=IF(ISBLANK(C37),"",I37)	=IF(ISBLANK(C37),"",LOOKUP(C37,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D37),"",J37)	=IF(ISBLANK(D37),"",LOOKUP(D37,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C37:D37)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 2	Control Alt F2		Program	0	31		 			=IF(CONCAT(C38:D38)="","",UNICHAR(34)&E38&" "&F38&" "&G38&UNICHAR(34)&" )")	=IF(ISBLANK(C38),"",I38)	=IF(ISBLANK(C38),"",LOOKUP(C38,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D38),"",J38)	=IF(ISBLANK(D38),"",LOOKUP(D38,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C38:D38)="","",UNICHAR(13)&UNICHAR(10))	 	
	Pad 3	Control Alt F3		Program	0	32		 			=IF(CONCAT(C39:D39)="","",UNICHAR(34)&E39&" "&F39&" "&G39&UNICHAR(34)&" )")	=IF(ISBLANK(C39),"",I39)	=IF(ISBLANK(C39),"",LOOKUP(C39,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D39),"",J39)	=IF(ISBLANK(D39),"",LOOKUP(D39,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C39:D39)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 4	Control Alt F4		Program	0	33		 			=IF(CONCAT(C40:D40)="","",UNICHAR(34)&E40&" "&F40&" "&G40&UNICHAR(34)&" )")	=IF(ISBLANK(C40),"",I40)	=IF(ISBLANK(C40),"",LOOKUP(C40,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D40),"",J40)	=IF(ISBLANK(D40),"",LOOKUP(D40,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C40:D40)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 5	Control Alt F5		Program	0	34		 			=IF(CONCAT(C41:D41)="","",UNICHAR(34)&E41&" "&F41&" "&G41&UNICHAR(34)&" )")	=IF(ISBLANK(C41),"",I41)	=IF(ISBLANK(C41),"",LOOKUP(C41,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D41),"",J41)	=IF(ISBLANK(D41),"",LOOKUP(D41,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C41:D41)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 6	Control Alt F6		Program	0	35		 			=IF(CONCAT(C42:D42)="","",UNICHAR(34)&E42&" "&F42&" "&G42&UNICHAR(34)&" )")	=IF(ISBLANK(C42),"",I42)	=IF(ISBLANK(C42),"",LOOKUP(C42,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D42),"",J42)	=IF(ISBLANK(D42),"",LOOKUP(D42,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C42:D42)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 7	Control Alt F7		Program	0	36		 			=IF(CONCAT(C43:D43)="","",UNICHAR(34)&E43&" "&F43&" "&G43&UNICHAR(34)&" )")	=IF(ISBLANK(C43),"",I43)	=IF(ISBLANK(C43),"",LOOKUP(C43,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D43),"",J43)	=IF(ISBLANK(D43),"",LOOKUP(D43,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C43:D43)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 8	Control Alt F8		Program	0	37		 			=IF(CONCAT(C44:D44)="","",UNICHAR(34)&E44&" "&F44&" "&G44&UNICHAR(34)&" )")	=IF(ISBLANK(C44),"",I44)	=IF(ISBLANK(C44),"",LOOKUP(C44,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D44),"",J44)	=IF(ISBLANK(D44),"",LOOKUP(D44,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C44:D44)="","",UNICHAR(13)&UNICHAR(10))		
SET + PC Row B	Pad 1	Launch App 1		Program	0	38		 			=IF(CONCAT(C45:D45)="","",UNICHAR(34)&E45&" "&F45&" "&G45&UNICHAR(34)&" )")	=IF(ISBLANK(C45),"",I45)	=IF(ISBLANK(C45),"",LOOKUP(C45,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D45),"",J45)	=IF(ISBLANK(D45),"",LOOKUP(D45,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C45:D45)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 2	Launch App 2		Program	0	39		 			=IF(CONCAT(C46:D46)="","",UNICHAR(34)&E46&" "&F46&" "&G46&UNICHAR(34)&" )")	=IF(ISBLANK(C46),"",I46)	=IF(ISBLANK(C46),"",LOOKUP(C46,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D46),"",J46)	=IF(ISBLANK(D46),"",LOOKUP(D46,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C46:D46)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 3	Launch App 3		Program	0	40		 			=IF(CONCAT(C47:D47)="","",UNICHAR(34)&E47&" "&F47&" "&G47&UNICHAR(34)&" )")	=IF(ISBLANK(C47),"",I47)	=IF(ISBLANK(C47),"",LOOKUP(C47,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D47),"",J47)	=IF(ISBLANK(D47),"",LOOKUP(D47,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C47:D47)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 4	Launch App 4		Program	0	41		 			=IF(CONCAT(C48:D48)="","",UNICHAR(34)&E48&" "&F48&" "&G48&UNICHAR(34)&" )")	=IF(ISBLANK(C48),"",I48)	=IF(ISBLANK(C48),"",LOOKUP(C48,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D48),"",J48)	=IF(ISBLANK(D48),"",LOOKUP(D48,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C48:D48)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 5	Launch App 5		Program	0	42		 			=IF(CONCAT(C49:D49)="","",UNICHAR(34)&E49&" "&F49&" "&G49&UNICHAR(34)&" )")	=IF(ISBLANK(C49),"",I49)	=IF(ISBLANK(C49),"",LOOKUP(C49,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D49),"",J49)	=IF(ISBLANK(D49),"",LOOKUP(D49,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C49:D49)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 6	Launch App 6		Program	0	43		 			=IF(CONCAT(C50:D50)="","",UNICHAR(34)&E50&" "&F50&" "&G50&UNICHAR(34)&" )")	=IF(ISBLANK(C50),"",I50)	=IF(ISBLANK(C50),"",LOOKUP(C50,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D50),"",J50)	=IF(ISBLANK(D50),"",LOOKUP(D50,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C50:D50)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 7	Launch App 7		Program	0	44		 			=IF(CONCAT(C51:D51)="","",UNICHAR(34)&E51&" "&F51&" "&G51&UNICHAR(34)&" )")	=IF(ISBLANK(C51),"",I51)	=IF(ISBLANK(C51),"",LOOKUP(C51,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D51),"",J51)	=IF(ISBLANK(D51),"",LOOKUP(D51,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C51:D51)="","",UNICHAR(13)&UNICHAR(10))		
	Pad 8	Launch App 8		Program	0	45		 			=IF(CONCAT(C52:D52)="","",UNICHAR(34)&E52&" "&F52&" "&G52&UNICHAR(34)&" )")	=IF(ISBLANK(C52),"",I52)	=IF(ISBLANK(C52),"",LOOKUP(C52,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D52),"",J52)	=IF(ISBLANK(D52),"",LOOKUP(D52,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C52:D52)="","",UNICHAR(13)&UNICHAR(10))		
Keys	Pitch up	Escape		Pitch	0	8191		 			=IF(CONCAT(C53:D53)="","",UNICHAR(34)&E53&" "&F53&" "&G53&UNICHAR(34)&" )")	=IF(ISBLANK(C53),"",I53)	=IF(ISBLANK(C53),"",LOOKUP(C53,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D53),"",J53)	=IF(ISBLANK(D53),"",LOOKUP(D53,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C53:D53)="","",UNICHAR(13)&UNICHAR(10))		
|P|	Pitch off			Pitch	0	0		 			=IF(CONCAT(C54:D54)="","",UNICHAR(34)&E54&" "&F54&" "&G54&UNICHAR(34)&" )")	=IF(ISBLANK(C54),"",I54)	=IF(ISBLANK(C54),"",LOOKUP(C54,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D54),"",J54)	=IF(ISBLANK(D54),"",LOOKUP(D54,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C54:D54)="","",UNICHAR(13)&UNICHAR(10))		
	Pitch dn	Sys Menu		Pitch	0	-8192		 			=IF(CONCAT(C55:D55)="","",UNICHAR(34)&E55&" "&F55&" "&G55&UNICHAR(34)&" )")	=IF(ISBLANK(C55),"",I55)	=IF(ISBLANK(C55),"",LOOKUP(C55,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(ISBLANK(D55),"",J55)	=IF(ISBLANK(D55),"",LOOKUP(D55,$Actions.$B$2:$Actions.$B$1109,$Actions.$D$2:$Actions.$D$1109)&";;  ")	=IF(CONCAT(C55:D55)="","",UNICHAR(13)&UNICHAR(10))		
